question_id,topic,question_text,tags,correct_answer,model_answer,is_correct,model_name,timestamp,response_time,raw_response
melchizedek_priesthood_2,Melchizedek Priesthood,"According to Doctrine and Covenants 107:18–19, which statement correctly describes a key or privilege of the Melchizedek Priesthood?",melchizedek_priesthood;keys;scripture;doctrine;D&C107,It holds the keys of all the spiritual blessings of the Church.,A,False,claude,2025-08-27 21:19:10,1.6018056869506836,A
melchizedek_priesthood_3,Melchizedek Priesthood,Why is the 'Holy Priesthood after the Order of the Son of God' called the Melchizedek Priesthood?,melchizedek_priesthood;nomenclature;history;D&C107,To avoid too frequent repetition of the name of the Son of God.,A,False,claude,2025-08-27 21:19:13,1.6045682430267334,A
membership_councils_1,Membership Councils,What term did The Church of Jesus Christ of Latter-day Saints adopt in 2019 to replace 'disciplinary council'?,membership-councils;policy;terminology,Membership council,A,False,claude,2025-08-27 21:19:16,1.7236542701721191,A
membership_councils_2,Membership Councils,Which of the following is NOT a possible outcome of a Church membership council?,membership-councils;policy;handbook,A monetary fine imposed by the Church,D,False,claude,2025-08-27 21:19:18,1.5120501518249512,D
membership_councils_3,Membership Councils,"In a ward membership council, who presides and makes the final decision after counseling with his counselors?",membership-councils;church-governance;handbook,The bishop,A,False,claude,2025-08-27 21:19:21,1.6294572353363037,A
mercy_1,Mercy,"According to Alma 42 in the Book of Mormon, whom does mercy ""claim"" while justice claims the unrepentant?",doctrinal;scripture;mercy;atonement;repentance,The penitent (those who repent),A,False,claude,2025-08-27 21:19:23,1.5432701110839844,A
mercy_2,Mercy,"In Doctrine and Covenants 64:10, what does the Lord require of His disciples regarding forgiveness?",practical;forgiveness;mercy;commandments;doctrine-and-covenants,Forgive all people,A,False,claude,2025-08-27 21:19:26,1.8592240810394287,A
mercy_3,Mercy,"In 3 Nephi 12:7 (the Savior’s Beatitudes in the Book of Mormon), what blessing is promised to the merciful?",doctrinal;scripture;beatitudes;mercy;jesus-christ,They shall obtain mercy,A,False,claude,2025-08-27 21:19:29,1.8133940696716309,A
millennium_1,Millennium,"According to Latter-day Saint scripture, what happens to Satan during the Millennium?",millennium;doctrine;scripture;eschatology,He is bound and cannot tempt people for a thousand years,A,False,claude,2025-08-27 21:19:32,1.6650331020355225,A
millennium_2,Millennium,Which Article of Faith explicitly teaches that Christ will reign personally upon the earth and that the earth will be renewed and receive its paradisiacal glory?,millennium;articles-of-faith;history;doctrine,Article of Faith 10,A,False,claude,2025-08-27 21:19:35,1.830470323562622,A
millennium_3,Millennium,"According to Revelation 20, when are those who did not participate in the First Resurrection raised from the dead relative to the Millennium?",millennium;resurrection;scripture;eschatology,After the thousand years are finished,A,False,claude,2025-08-27 21:19:37,1.8293659687042236,A
ministering_1,Ministering,"Which program, announced in April 2018 general conference, replaced home teaching and visiting teaching in the Church?",ministering;history;General Conference;LDS Church,Ministering,A,False,claude,2025-08-27 21:19:40,1.8631360530853271,A
ministering_2,Ministering,"In a ward, who directs ministering and extends ministering assignments to adult members?",ministering;practice;General Handbook;leadership,Elders quorum and Relief Society presidencies under the bishop's direction,A,False,claude,2025-08-27 21:19:43,2.1639580726623535,A
ministering_3,Ministering,"According to the General Handbook, how often should elders quorum and Relief Society presidencies hold ministering interviews at a minimum?",ministering;practice;General Handbook;interviews,At least quarterly,A,False,claude,2025-08-27 21:19:48,3.598850727081299,A
miracles_1,Miracles,"According to Moroni 7 in the Book of Mormon, what causes miracles to cease among the children of men?",doctrine;miracles;Book of Mormon;faith,Unbelief among the people,A,False,claude,2025-08-27 21:19:51,1.5098040103912354,A
miracles_2,Miracles,Which section of the Doctrine and Covenants records the appearance of the Lord Jesus Christ in the Kirtland Temple to Joseph Smith and Oliver Cowdery?,history;miracles;Doctrine and Covenants;Kirtland Temple,Doctrine and Covenants 110,A,False,claude,2025-08-27 21:19:53,1.7121920585632324,A
miracles_3,Miracles,"In LDS scripture, where is ""the working of miracles"" identified as a gift of the Spirit?",doctrine;miracles;gifts of the Spirit;Doctrine and Covenants,Doctrine and Covenants 46,A,False,claude,2025-08-27 21:19:56,1.670921802520752,A
missionary_work_1,Missionary Work,"According to Preach My Gospel, what is the stated purpose of a full-time missionary?",missionary-work;doctrine;preach-my-gospel,"Invite others to come unto Christ by helping them receive the restored gospel through faith in Jesus Christ and His Atonement, repentance, baptism, receiving the gift of the Holy Ghost, and enduring to the end",A,False,claude,2025-08-27 21:19:59,1.9529831409454346,A
missionary_work_2,Missionary Work,"Which section of the Doctrine and Covenants outlines qualifications for missionary service and begins, ""Now behold, a marvelous work is about to come forth among the children of men""?",missionary-work;scripture;doctrine,Doctrine and Covenants 4,A,False,claude,2025-08-27 21:20:02,1.6086647510528564,A
missionary_work_3,Missionary Work,"In the LDS Church, who extends the formal call to serve as a full-time missionary?",missionary-work;policy;administration,The President of the Church,A,False,claude,2025-08-27 21:20:04,1.7588119506835938,A
modesty_1,Modesty,Which current official Church publication gives principle-based guidance on modesty and dress for youth?,modesty;practice;FSY,For the Strength of Youth: A Guide for Making Choices (2022),A,False,claude,2025-08-27 21:20:07,1.723391056060791,A
modesty_2,Modesty,"According to official Latter-day Saint teachings, what is a primary doctrinal reason for modest dress and appearance?",modesty;doctrine;scripture,The body is sacred—a temple of God—and should be treated with respect,A,False,claude,2025-08-27 21:20:10,1.943937063217163,A
modesty_3,Modesty,Which statement reflects the Church’s official policy on temple garments and modesty in clothing choices?,modesty;handbook;temple,Endowed members wear the garment day and night as a sacred reminder of covenants and choose clothing that properly covers it,A,False,claude,2025-08-27 21:20:13,1.8079078197479248,A
mormon_church_1,Mormon Church,"According to the Church's official style guide, what is the preferred full name of the faith often nicknamed the ""Mormon Church""?",nomenclature;practice;official-communications,The Church of Jesus Christ of Latter-day Saints,A,False,claude,2025-08-27 21:20:16,1.8470499515533447,A
mormon_church_2,Mormon Church,"According to Latter-day Saint scripture, who conferred the Aaronic Priesthood upon Joseph Smith and Oliver Cowdery in 1829?",history;priesthood;scripture,John the Baptist,A,False,claude,2025-08-27 21:20:19,1.908756971359253,A
mormon_church_3,Mormon Church,On what date was The Church of Jesus Christ of Latter-day Saints officially organized?,history;organization;dates,"April 6, 1830",A,False,claude,2025-08-27 21:20:21,1.6597630977630615,A
mormonism_1,Mormonism,"According to its official subtitle, how is the Book of Mormon described?",doctrinal;scripture;Book of Mormon,Another Testament of Jesus Christ,A,False,claude,2025-08-27 21:20:25,2.8627772331237793,A
mormonism_2,Mormonism,In what year was The Church of Jesus Christ of Latter-day Saints formally organized?,historical;church-history;Joseph Smith,1830,C,False,claude,2025-08-27 21:20:28,1.6128907203674316,C
mormonism_3,Mormonism,"After a temple is dedicated, who may enter to participate in ordinances in temples of The Church of Jesus Christ of Latter-day Saints?",practical;temple;policy,Only members with a current temple recommend,C,False,claude,2025-08-27 21:20:31,2.072904109954834,C
mormons_1,Mormons,"According to official Church guidance, what is the preferred way to refer to the faith often nicknamed ""Mormons""?",terminology;official-name;practical,The Church of Jesus Christ of Latter-day Saints,A,False,claude,2025-08-27 21:20:34,1.934509038925171,A
mormons_2,Mormons,"In Latter-day Saint scripture, who is ""Mormon,"" from whom the nickname ""Mormons"" derives?",scripture;Book-of-Mormon;historical-figures,A prophet-historian who abridged the Nephite record into the Book of Mormon,A,False,claude,2025-08-27 21:20:36,1.540295124053955,A
mormons_3,Mormons,"Which statement reflects the Church’s official position about whether ""Mormons"" are Christians?",doctrinal;christology;identity,Members are Christians who believe in Jesus Christ as the Savior and Redeemer and strive to follow His teachings,A,False,claude,2025-08-27 21:20:39,1.556656837463379,A
mortality_1,Mortality,"According to LDS scripture, what is a central purpose of mortality in the plan of salvation?",doctrine;plan_of_salvation;mortality,To obtain a physical body and be proved through choices,A,False,claude,2025-08-27 21:20:42,1.7520909309387207,A
mortality_2,Mortality,"In Latter-day Saint teachings, which event introduced physical death and mortality into the world?",doctrine;scripture;fall;mortality,The Fall of Adam and Eve,A,False,claude,2025-08-27 21:20:44,1.5972120761871338,A
mortality_3,Mortality,What does LDS scripture teach happens to the spirit at physical death before resurrection?,doctrine;afterlife;spirit_world;mortality,It enters the spirit world (paradise or prison) to await resurrection,C,False,claude,2025-08-27 21:20:47,1.758681058883667,C
mother_in_heaven_1,Mother in Heaven,Which official Church document explicitly teaches that all people are beloved spirit sons and daughters of Heavenly Parents?,doctrinal;Mother in Heaven;heavenly parents;official-statement,The Family: A Proclamation to the World (1995),A,False,claude,2025-08-27 21:20:50,1.7679920196533203,A
mother_in_heaven_2,Mother in Heaven,"According to official Church teachings, how should Latter-day Saints address their prayers with respect to Heavenly Mother?",practical;Mother in Heaven;prayer;policy,To Heavenly Father in the name of Jesus Christ; Latter-day Saints do not pray to Heavenly Mother,A,False,claude,2025-08-27 21:20:53,1.7157230377197266,A
mother_in_heaven_3,Mother in Heaven,Which statement best reflects the LDS Church’s official doctrine regarding a Mother in Heaven?,doctrinal;Mother in Heaven;theology,"A belief in a Heavenly Mother, the eternal companion of Heavenly Father, is affirmed by Church leaders, though revealed details are limited",A,False,claude,2025-08-27 21:20:55,1.6411359310150146,A
mountain_meadows_massacre_1,Mountain Meadows Massacre,On what date did the Mountain Meadows Massacre occur in southern Utah Territory?,historical;Mountain Meadows Massacre;19th-century Utah;church-history,"September 11, 1857",A,False,claude,2025-08-27 21:20:58,1.8791797161102295,A
mountain_meadows_massacre_2,Mountain Meadows Massacre,What was the emigrant group targeted in the Mountain Meadows Massacre commonly known as?,historical;Mountain Meadows Massacre;emigration;church-history,The Baker–Fancher party,A,False,claude,2025-08-27 21:21:01,1.5824179649353027,A
mountain_meadows_massacre_3,Mountain Meadows Massacre,Who was the only individual convicted and executed for involvement in the Mountain Meadows Massacre?,historical;Mountain Meadows Massacre;legal-history;church-history,John D. Lee,A,False,claude,2025-08-27 21:21:04,1.9310929775238037,A
movies_and_television_1,Movies and Television,"According to the 2022 For the Strength of Youth: A Guide for Making Choices, which principle should guide Latter-day Saints’ choices about movies, television, and other media?",practical;media;standards;FSY,"Choose media that uplifts, inspires, and invites the Spirit.",A,False,claude,2025-08-27 21:21:06,1.7476649284362793,A
movies_and_television_2,Movies and Television,Which organization produces and publishes the Book of Mormon Videos series available on ChurchofJesusChrist.org and official Church YouTube channels?,historical;media;church-produced media;book of mormon videos,The Church of Jesus Christ of Latter-day Saints,A,False,claude,2025-08-27 21:21:09,1.9219181537628174,A
movies_and_television_3,Movies and Television,Which statement accurately describes how the Church makes general conference available to members worldwide?,practical;media;broadcast;general conference,"It is broadcast semiannually via satellite, internet streaming, radio, and television in many languages.",A,False,claude,2025-08-27 21:21:12,1.7027390003204346,A
music_1,Music,"According to Doctrine and Covenants 25:12, how does the Lord describe ""the song of the righteous""?",music;doctrine;scripture,It is a prayer unto Him.,A,False,claude,2025-08-27 21:21:15,1.9401819705963135,A
music_2,Music,"According to the General Handbook, what type of hymn is to be sung immediately before the sacrament is blessed and passed in sacrament meeting?",music;sacrament;policy;handbook,A sacrament hymn,A,False,claude,2025-08-27 21:21:18,1.873831033706665,A
music_3,Music,In what year did the Tabernacle Choir at Temple Square begin its weekly broadcast Music and the Spoken Word?,music;history;Tabernacle Choir,1929,A,False,claude,2025-08-27 21:21:21,1.7795329093933105,A
obedience_1,Obedience,"According to Doctrine and Covenants 130:20–21, what principle governs the reception of God's blessings?",doctrinal;scripture;obedience;D&C,Blessings come by obedience to the law upon which they are predicated,A,False,claude,2025-08-27 21:21:25,3.1842000484466553,A
obedience_2,Obedience,"In John 14:15, Jesus teaches that love for Him is shown by what action?",doctrinal;scripture;obedience;New Testament,Keeping His commandments,A,False,claude,2025-08-27 21:21:28,1.628485918045044,A
obedience_3,Obedience,"According to Doctrine and Covenants 58:26–27, how should disciples approach obedience in their daily efforts?",practical;scripture;obedience;D&C,Be anxiously engaged in a good cause and do many things of their own free will,A,False,claude,2025-08-27 21:21:30,1.7535510063171387,A
the_only_true_and_living_church_1,The Only True and Living Church,"In which scripture passage is the phrase ""the only true and living church upon the face of the whole earth"" found?",doctrinal;scripture;Doctrine and Covenants;ecclesiology,Doctrine and Covenants 1:30,A,False,claude,2025-08-27 21:21:33,1.7317628860473633,A
the_only_true_and_living_church_2,The Only True and Living Church,"Who is the speaker declaring the Church to be ""the only true and living church"" in Doctrine and Covenants 1:30?",doctrinal;scripture;revelation;Christology,The Lord Jesus Christ,A,False,claude,2025-08-27 21:21:35,1.4585771560668945,A
the_only_true_and_living_church_3,The Only True and Living Church,"In Doctrine and Covenants 1:30, what clarification does the Lord add after calling the Church ""the only true and living church""?",doctrinal;scripture;Doctrine and Covenants;ecclesiology,"That He is ""speaking unto the church collectively and not individually""",A,False,claude,2025-08-27 21:21:38,1.5510249137878418,A
ordinances_1,Ordinances,Which of the following is a saving ordinance required for exaltation in Latter-day Saint doctrine?,ordinances;saving-ordinances;baptism;doctrinal,Baptism by immersion for the remission of sins,A,False,claude,2025-08-27 21:21:41,1.5942878723144531,A
ordinances_2,Ordinances,Which revelation authorizes the use of water instead of wine for the sacrament in Latter-day Saint practice?,ordinances;sacrament;historical;scripture,Doctrine and Covenants 27,A,False,claude,2025-08-27 21:21:43,1.7863469123840332,A
ordinances_3,Ordinances,Where must baptisms for the dead be performed according to Latter-day Saint scripture and practice?,ordinances;temple;baptism-for-the-dead;practical,In a temple’s baptismal font,A,False,claude,2025-08-27 21:21:49,4.2154011726379395,A
paradise_1,Paradise,"In Latter-day Saint scripture, what is the state or place where righteous spirits go between death and resurrection called?",doctrinal;afterlife;spirit world,Paradise,A,False,claude,2025-08-27 21:21:52,1.7977280616760254,A
paradise_2,Paradise,"According to Doctrine and Covenants 138, to whom did Jesus Christ appear in the spirit world following His death?",doctrinal;revelation;spirit world,The spirits of the righteous in Paradise,A,False,claude,2025-08-27 21:21:54,1.8626108169555664,A
paradise_3,Paradise,"Which New Testament verse records Jesus saying to the penitent thief, 'Today shalt thou be with me in paradise'?",scripture;Bible;paradise,Luke 23:43,A,False,claude,2025-08-27 21:21:57,1.8463468551635742,A
parenting_1,Parenting,"According to Doctrine and Covenants 68:25–28, which responsibility is specifically commanded to parents regarding their children?",doctrinal;scripture;parenting,"Teach their children to pray and to walk uprightly before the Lord, and have them baptized when they are eight years old",A,False,claude,2025-08-27 21:22:00,1.9149460792541504,A
parenting_2,Parenting,"According to “The Family: A Proclamation to the World,” what primary responsibilities are assigned to fathers and mothers?",doctrinal;proclamation;parenting,"Fathers are to preside, provide, and protect; mothers are primarily responsible for the nurture of their children",A,False,claude,2025-08-27 21:22:03,1.8132610321044922,A
parenting_3,Parenting,"According to the Church’s General Handbook, which evening is generally reserved for family home evening with no regular Church meetings scheduled?",practice;handbook;family,Monday,A,False,claude,2025-08-27 21:22:06,1.6214141845703125,A
patriarch_1,Patriarch,"In Latter-day Saint belief and organization, the office of ""patriarch"" belongs to which priesthood?",doctrinal;priesthood;scripture;patriarch,The Melchizedek Priesthood,A,False,claude,2025-08-27 21:22:09,1.9603171348571777,A
patriarch_2,Patriarch,"According to Church policy, who issues the recommend for a member to receive a patriarchal blessing?",practical;policy;patriarchal-blessing;patriarch,The bishop,A,False,claude,2025-08-27 21:22:11,1.6842751502990723,A
patriarch_3,Patriarch,Who was the last person to serve as Patriarch to the Church before the office ceased to be filled?,historical;church-history;patriarch-to-the-church;patriarch,Eldred G. Smith,A,False,claude,2025-08-27 21:22:14,1.7233033180236816,A
patriarchal_blessings_1,Patriarchal Blessings,"According to official Church policy, who is authorized to pronounce patriarchal blessings?",patriarchal blessings;policy;priesthood,An ordained stake patriarch,A,False,claude,2025-08-27 21:22:17,2.0608139038085938,A
patriarchal_blessings_2,Patriarchal Blessings,"In a patriarchal blessing, what does the declaration of lineage generally signify?",patriarchal blessings;lineage;doctrine,"The recipient’s relationship to the house of Israel, either as a literal descendant or by adoption",A,False,claude,2025-08-27 21:22:20,1.5971999168395996,A
patriarchal_blessings_3,Patriarchal Blessings,Which statement correctly describes how patriarchal blessings are handled after they are given?,patriarchal blessings;practice;records,"They are recorded, transcribed, and archived by the Church; recipients receive a copy",A,False,claude,2025-08-27 21:22:23,1.9816079139709473,A
peace_1,Peace,"Which scripture passage contains Jesus' statement, ""Peace I leave with you, my peace I give unto you""?",doctrinal;scripture;New Testament;peace,John 14:27,A,False,claude,2025-08-27 21:22:26,1.8238918781280518,A
peace_2,Peace,"According to Doctrine and Covenants 59:23, what promise is given to those who do ""the works of righteousness""?",doctrinal;scripture;Doctrine and Covenants;peace,"Peace in this world, and eternal life in the world to come",A,False,claude,2025-08-27 21:22:29,1.9906768798828125,A
peace_3,Peace,"In the Beatitudes (Matthew 5:9; 3 Nephi 12:9), what is promised to peacemakers?",doctrinal;scripture;New Testament;Book of Mormon;peace,They shall be called the children of God,A,False,claude,2025-08-27 21:22:31,1.773745059967041,A
peace_and_violence_among_19th-century_latter-day_saints_1,Peace and Violence among 19th-Century Latter-day Saints,"Which Latter-day Saint scripture, received in 1833, teaches the 'law of forgiveness' (forgiving repeated offenses) and delineates when defensive action or war may be justified?",doctrinal;scripture;peace;violence;19th-century,Doctrine and Covenants 98,A,False,claude,2025-08-27 21:22:34,2.0935938358306885,A
peace_and_violence_among_19th-century_latter-day_saints_2,Peace and Violence among 19th-Century Latter-day Saints,"In October 1838, Missouri Governor Lilburn W. Boggs issued Executive Order 44 regarding Latter-day Saints. Which description is accurate?",historical;Missouri;persecution;violence;19th-century,It declared that Mormons must be exterminated or driven from the state.,A,False,claude,2025-08-27 21:22:37,1.6300818920135498,A
peace_and_violence_among_19th-century_latter-day_saints_3,Peace and Violence among 19th-Century Latter-day Saints,The 1857–1858 Utah War between the U.S. government and Latter-day Saints is best characterized by which statement?,historical;Utah War;peace;U.S. government;19th-century,A largely bloodless confrontation resolved by negotiation and a presidential pardon.,A,False,claude,2025-08-27 21:22:40,1.8528220653533936,A
pearl_of_great_price_1,Pearl of Great Price,Which of the following is NOT part of the Pearl of Great Price?,scripture;contents;Pearl of Great Price,The Acts of the Apostles,D,False,claude,2025-08-27 21:22:42,1.5362491607666016,D
pearl_of_great_price_2,Pearl of Great Price,In what year did the Church officially canonize the Pearl of Great Price as scripture?,history;canon;Pearl of Great Price,1880,C,False,claude,2025-08-27 21:22:45,1.5819110870361328,C
pearl_of_great_price_3,Pearl of Great Price,Joseph Smith—Matthew in the Pearl of Great Price is an extract from Joseph Smith’s translation of which New Testament chapter?,scripture;JST;Pearl of Great Price,Matthew 24,A,False,claude,2025-08-27 21:22:52,5.43129825592041,A
plan_of_salvation_1,Plan of Salvation,"According to Latter-day Saint scripture, which verse states God's purpose as ""to bring to pass the immortality and eternal life of man""?",doctrinal;plan-of-salvation;scripture;purpose-of-life,Moses 1:39,A,False,claude,2025-08-27 21:22:54,1.7637221813201904,A
plan_of_salvation_2,Plan of Salvation,Which three degrees of glory are described in Doctrine and Covenants section 76?,doctrinal;plan-of-salvation;scripture;kingdoms-of-glory,"Celestial, Terrestrial, and Telestial kingdoms",A,False,claude,2025-08-27 21:22:57,1.641921043395996,A
plan_of_salvation_3,Plan of Salvation,"In LDS doctrine, what is the state of existence for the spirit after death and before the resurrection?",doctrinal;plan-of-salvation;afterlife;scripture,"The spirit world, where the dead await resurrection and may receive the gospel",A,False,claude,2025-08-27 21:23:00,1.669264316558838,A
plural_marriage_1,Plural Marriage,Which section of the Doctrine and Covenants discusses eternal marriage and addresses the principle associated with plural marriage?,doctrinal;scripture;plural_marriage,Doctrine and Covenants 132,A,False,claude,2025-08-27 21:23:02,1.640981674194336,A
plural_marriage_2,Plural Marriage,In which year did Church leaders first publicly announce the practice of plural marriage in Utah Territory?,historical;church_history;plural_marriage,1852,C,False,claude,2025-08-27 21:23:05,1.5392670631408691,C
plural_marriage_3,Plural Marriage,"Which official Church document, canonized in the Doctrine and Covenants, announced the end of new plural marriages in the Church?",policy;doctrinal;plural_marriage,Official Declaration 1,A,False,claude,2025-08-27 21:23:08,1.875647783279419,A
pornography_1,Pornography,"According to the Church’s For the Strength of Youth guide, what is the standard regarding pornography?",practical;youth;standards;sexual-purity;pornography,Avoid pornography in any form; it is harmful and never acceptable.,A,False,claude,2025-08-27 21:23:10,1.623222827911377,A
pornography_2,Pornography,"Which scripture explicitly warns that looking with lust is adultery in the heart, a teaching often cited by the Church in counseling against pornography?",doctrinal;scripture;chastity;pornography,Matthew 5:28,A,False,claude,2025-08-27 21:23:13,1.7838959693908691,A
pornography_3,Pornography,"According to official Church resources, what is an appropriate step for a member who is struggling with pornography?",practical;pastoral-care;repentance;pornography,"Talk with a bishop and seek help, including spiritual counseling and, if needed, professional support.",A,False,claude,2025-08-27 21:23:16,1.5530619621276855,A
postmortality_1,Postmortality,"According to Alma 40 in the Book of Mormon, what is the state of spirits between death and the resurrection?",postmortality;spirit world;Book of Mormon;doctrinal,"They enter the spirit world, where the righteous are in a state of paradise and the wicked in a state of darkness",A,False,claude,2025-08-27 21:23:19,1.933091640472412,A
postmortality_2,Postmortality,"In LDS doctrine, who will be resurrected?",postmortality;resurrection;scripture;doctrinal,"All people, both the just and the unjust",A,False,claude,2025-08-27 21:23:21,1.7520709037780762,A
postmortality_3,Postmortality,"According to Doctrine and Covenants 138, how was the gospel preached to spirits in prison after Christ’s death?",postmortality;spirit world;Doctrine and Covenants;doctrinal,Christ organized and commissioned the righteous spirits to teach the disobedient in spirit prison,A,False,claude,2025-08-27 21:23:24,1.5588459968566895,A
prayer_1,Prayer,"According to the teachings of The Church of Jesus Christ of Latter-day Saints, to whom should prayers be addressed?",doctrine;prayer;worship,Heavenly Father (God the Father),A,False,claude,2025-08-27 21:23:27,1.913290023803711,A
prayer_2,Prayer,Where in the standard works are the sacrament prayers recorded?,practice;prayer;sacrament;scripture,"Doctrine and Covenants 20:77, 79 and Moroni 4-5",A,False,claude,2025-08-27 21:23:30,1.6872789859771729,A
prayer_3,Prayer,"According to Joseph Smith—History, which scripture prompted Joseph Smith to pray for wisdom leading to the First Vision?",history;First Vision;prayer;scripture,James 1:5,A,False,claude,2025-08-27 21:23:32,1.662883996963501,A
premortal_life_1,Premortal Life,Which passage in the Pearl of Great Price teaches that intelligences existed before the world and that Abraham was among the 'noble and great ones'?,premortal life;doctrinal;scripture;pearl of great price,Abraham 3:22–23,A,False,claude,2025-08-27 21:23:35,1.7818410396575928,A
premortal_life_2,Premortal Life,"According to Latter-day Saint scripture, what did Jesus Christ volunteer to do in the premortal Council in Heaven?",premortal life;plan of salvation;doctrinal;jesus christ,"Do the Father’s will and be the Savior, preserving human agency",A,False,claude,2025-08-27 21:23:38,1.5547330379486084,A
premortal_life_3,Premortal Life,"In Latter-day Saint scripture, what does 'foreordination' in the premortal life mean?",premortal life;foreordination;doctrinal;scripture,"That some individuals were called or chosen before mortality for specific missions, contingent on their agency and faithfulness",A,False,claude,2025-08-27 21:23:40,1.6534807682037354,A
priest_1,Priest,"According to Doctrine and Covenants 20, which ordinance is an Aaronic Priest authorized to perform?",doctrinal;Aaronic Priesthood;ordinances;scripture;D&C 20,Baptize,A,False,claude,2025-08-27 21:23:43,1.7872681617736816,A
priest_2,Priest,What is the minimum age for a worthy candidate to be ordained to the office of priest in the Aaronic Priesthood?,practical;policy;Aaronic Priesthood;General Handbook,16 years old,C,False,claude,2025-08-27 21:23:46,1.9620099067687988,C
priest_3,Priest,Who is the president of the priests quorum in a ward of The Church of Jesus Christ of Latter-day Saints?,doctrinal;organization;priesthood keys;D&C 107,The bishop,A,False,claude,2025-08-27 21:23:49,1.5211999416351318,A
priesthood_1,Priesthood,"According to Doctrine and Covenants 13, which priesthood holds the keys of the ministering of angels and of the gospel of repentance and of baptism?",priesthood;doctrine;scripture;Aaronic,Aaronic Priesthood,A,False,claude,2025-08-27 21:23:51,1.7022008895874023,A
priesthood_2,Priesthood,"In The Church of Jesus Christ of Latter-day Saints, who holds and is authorized to exercise all priesthood keys on the earth?",priesthood;keys;leadership;policy,The President of the Church,A,False,claude,2025-08-27 21:23:54,2.0364930629730225,A
priesthood_3,Priesthood,Which heavenly messengers restored the Melchizedek Priesthood to Joseph Smith and Oliver Cowdery?,priesthood;history;restoration;Melchizedek,"Peter, James, and John",A,False,claude,2025-08-27 21:23:57,1.644040822982788,A
priesthood_and_race_1,Priesthood and Race,"In which year did The Church of Jesus Christ of Latter-day Saints announce, by revelation (Official Declaration 2), that priesthood ordination would be available to all worthy male members regardless of race and that temple blessings would be extended to all members?",historical;priesthood;race;policy;LDS,1978,A,False,claude,2025-08-27 21:24:00,2.0128490924835205,A
priesthood_and_race_2,Priesthood and Race,"According to the Church's official 'Race and the Priesthood' essay, what is the Church’s position on theories once used to explain the former priesthood and temple restrictions on Black members?",doctrinal;official-statement;race;priesthood,The Church disavows those theories and forbids their teaching.,A,False,claude,2025-08-27 21:24:03,1.724571943283081,A
priesthood_and_race_3,Priesthood and Race,Who signed Official Declaration 2 announcing the 1978 revelation on the priesthood?,historical;scripture;priesthood;race,"Spencer W. Kimball, N. Eldon Tanner, and Marion G. Romney",A,False,claude,2025-08-27 21:24:05,1.6260197162628174,A
priesthood_blessing_1,Priesthood Blessing,"According to official Church guidelines, who is authorized to give a priesthood blessing of comfort and counsel by the laying on of hands?",priesthood;blessings;Melchizedek Priesthood;practical;handbook,A Melchizedek Priesthood holder,A,False,claude,2025-08-27 21:24:08,1.6779298782348633,A
priesthood_blessing_2,Priesthood Blessing,What is the correct sequence when administering to the sick in a priesthood blessing?,priesthood;administering to the sick;ordinances;practical;handbook,"Anoint with consecrated oil, then seal the anointing by the laying on of hands and pronounce the blessing",A,False,claude,2025-08-27 21:24:11,1.6241960525512695,A
priesthood_blessing_3,Priesthood Blessing,"If consecrated oil is not available, what may Melchizedek Priesthood holders do when asked to bless the sick?",priesthood;administering to the sick;policy;practical;handbook,Give a blessing by the authority of the Melchizedek Priesthood without an anointing,A,False,claude,2025-08-27 21:24:13,1.6413168907165527,A
priesthood_keys_1,Priesthood Keys,Which prophet restored the sealing keys to Joseph Smith and Oliver Cowdery in the Kirtland Temple in 1836?,Priesthood Keys;Doctrine and Covenants;Kirtland Temple,Elijah,A,False,claude,2025-08-27 21:24:16,1.5310158729553223,A
priesthood_keys_2,Priesthood Keys,"According to Doctrine and Covenants 13:1, what keys does the Aaronic Priesthood hold?",Priesthood Keys;Aaronic Priesthood;Doctrine and Covenants,"The keys of the ministering of angels, and of the gospel of repentance, and of baptism by immersion for the remission of sins",A,False,claude,2025-08-27 21:24:19,1.8274970054626465,A
priesthood_keys_3,Priesthood Keys,Who is the only person on earth authorized to exercise all priesthood keys in The Church of Jesus Christ of Latter-day Saints?,Priesthood Keys;Church Governance;General Handbook,The President of the Church,A,False,claude,2025-08-27 21:24:22,2.046800136566162,A
prison_ministry_1,Prison Ministry,"According to the Church's General Handbook, who directs Latter-day Saint religious services held inside a correctional facility?",practical;policy;correctional-facilities;general-handbook,"Local priesthood leaders designated by the stake president, in coordination with facility officials",A,False,claude,2025-08-27 21:24:25,1.8724558353424072,A
prison_ministry_2,Prison Ministry,"In the LDS Church, who holds the priesthood keys to authorize the baptism of an incarcerated person who is not yet a member?",doctrinal;ordinances;missionary;correctional-facilities,The mission president,A,False,claude,2025-08-27 21:24:28,1.9889709949493408,A
prison_ministry_3,Prison Ministry,What do official missionary standards state about proselyting in prisons and jails?,practical;missionary;policy;correctional-facilities,Missionaries do not proselyte in correctional facilities unless specifically authorized by mission leaders and facility officials,A,False,claude,2025-08-27 21:24:31,2.055490016937256,A
prophets_1,Prophets,"According to Amos 3:7, how does the Lord reveal His purposes to humanity?",doctrinal;scripture;prophets;Bible,He reveals His secrets to His servants the prophets,A,False,claude,2025-08-27 21:24:34,2.0048158168792725,A
